Datetime,Close,High,Low,Open,Volume
2026-02-25 17:30:00+00:00,303.17,303.36,302.20,302.74,656715
2026-02-25 18:30:00+00:00,302.79,303.53,302.70,303.19,502422
2026-02-25 19:30:00+00:00,302.79,303.66,302.78,302.82,692218
2026-02-25 20:30:00+00:00,303.36,303.65,302.63,302.81,948522
2026-02-26 14:30:00+00:00,305.36,309.01,304.14,304.58,1358069
2026-02-26 15:30:00+00:00,307.08,307.24,305.10,305.43,776364
2026-02-26 16:30:00+00:00,304.76,307.30,303.64,307.09,635861
2026-02-26 17:30:00+00:00,305.88,306.09,303.76,304.74,553913
2026-02-26 18:30:00+00:00,306.43,307.06,305.67,305.84,488402
2026-02-26 19:30:00+00:00,306.57,307.21,306.26,306.45,555629
2026-02-26 20:30:00+00:00,306.12,306.94,305.88,306.57,816894
2026-02-27 14:30:00+00:00,297.07,302.95,295.24,300.00,2878789
2026-02-27 15:30:00+00:00,298.83,299.07,296.35,297.07,1139540
2026-02-27 16:30:00+00:00,294.48,299.04,294.45,298.83,1185140
2026-02-27 17:30:00+00:00,296.49,297.19,294.48,294.48,995487
2026-02-27 18:30:00+00:00,296.01,297.39,295.88,296.48,850602
2026-02-27 19:30:00+00:00,297.89,298.05,295.12,296.01,1112019
2026-02-27 20:30:00+00:00,299.92,300.38,297.74,297.88,2243433
2026-03-02 14:30:00+00:00,297.08,298.67,293.21,294.81,2029903
2026-03-02 15:30:00+00:00,297.30,299.21,295.92,297.02,934509
2026-03-02 16:30:00+00:00,298.62,299.98,297.19,297.39,799017
2026-03-02 17:30:00+00:00,299.02,299.90,298.43,298.65,563522
2026-03-02 18:30:00+00:00,299.14,299.47,297.87,299.06,679654
2026-03-02 19:30:00+00:00,297.37,299.51,297.28,299.14,698076
2026-03-02 20:30:00+00:00,297.53,298.12,297.13,297.42,969862
2026-03-03 14:30:00+00:00,293.81,294.15,289.50,292.29,2324521
2026-03-03 15:30:00+00:00,295.95,296.77,293.69,293.79,1262583
2026-03-03 16:30:00+00:00,298.47,298.96,295.50,295.91,839310
2026-03-03 17:30:00+00:00,300.90,301.30,297.92,298.46,844324
2026-03-03 18:30:00+00:00,300.15,302.39,299.79,300.98,935736
