Datetime,Close,High,Low,Open,Volume
2026-02-11 17:30:00+00:00,156.09,156.25,155.70,156.04,1918278
2026-02-11 18:30:00+00:00,155.39,156.15,155.23,156.09,1836504
2026-02-11 19:30:00+00:00,155.47,155.62,155.16,155.38,1571538
2026-02-11 20:30:00+00:00,155.55,155.99,155.44,155.45,3257057
2026-02-12 14:30:00+00:00,153.58,155.25,152.85,153.89,3648819
2026-02-12 15:30:00+00:00,153.55,154.59,153.48,153.59,2994484
2026-02-12 16:30:00+00:00,151.79,153.99,151.69,153.53,3566183
2026-02-12 17:30:00+00:00,150.49,152.11,150.19,151.78,3304394
2026-02-12 18:30:00+00:00,150.96,151.52,150.40,150.48,2064461
2026-02-12 19:30:00+00:00,150.45,151.37,150.43,150.95,2391722
2026-02-12 20:30:00+00:00,149.92,151.02,149.88,150.45,3643461
2026-02-13 14:30:00+00:00,149.27,151.66,148.77,150.55,3438052
2026-02-13 15:30:00+00:00,149.20,149.59,148.64,149.27,2082581
2026-02-13 16:30:00+00:00,148.83,149.66,148.75,149.20,2010537
2026-02-13 17:30:00+00:00,148.23,148.85,147.98,148.82,2007594
2026-02-13 18:30:00+00:00,148.76,149.15,148.11,148.21,1937386
2026-02-13 19:30:00+00:00,148.15,148.94,148.11,148.74,1594492
2026-02-13 20:30:00+00:00,148.41,148.66,148.14,148.14,2814195
2026-02-17 14:30:00+00:00,145.92,149.13,145.24,148.20,3912920
2026-02-17 15:30:00+00:00,146.08,146.48,145.48,145.95,2032012
2026-02-17 16:30:00+00:00,146.05,146.31,145.81,146.08,1257166
2026-02-17 17:30:00+00:00,145.70,146.45,145.41,146.06,2067017
2026-02-17 18:30:00+00:00,145.26,146.08,145.15,145.72,1867941
2026-02-17 19:30:00+00:00,146.07,146.10,145.16,145.25,1957954
2026-02-17 20:30:00+00:00,146.21,146.45,145.99,146.07,4012924
2026-02-18 14:30:00+00:00,149.03,149.21,147.61,148.15,3417451
2026-02-18 15:30:00+00:00,149.59,149.74,148.96,149.04,2616262
2026-02-18 16:30:00+00:00,149.96,150.42,149.57,149.59,1572999
2026-02-18 17:30:00+00:00,150.47,150.80,149.87,149.95,1431892
2026-02-18 18:30:00+00:00,150.38,150.83,150.18,150.46,1817375
2026-02-18 19:30:00+00:00,150.46,150.68,149.97,150.38,1806047
2026-02-18 20:30:00+00:00,150.64,150.98,150.37,150.46,3518218
2026-02-19 14:30:00+00:00,151.73,153.38,151.26,152.20,4467128
2026-02-19 15:30:00+00:00,152.30,152.54,151.42,151.70,2170916
2026-02-19 16:30:00+00:00,151.92,152.42,151.77,152.30,1551656
2026-02-19 17:30:00+00:00,151.07,152.04,150.92,151.93,1381403
2026-02-19 18:30:00+00:00,151.70,151.82,150.99,151.07,1433224
2026-02-19 19:30:00+00:00,151.63,151.89,151.47,151.69,1785820
2026-02-19 20:30:00+00:00,150.94,151.87,150.84,151.64,2399451
2026-02-20 14:30:00+00:00,148.63,150.81,148.44,150.49,3714229
2026-02-20 15:30:00+00:00,147.13,148.73,147.07,148.62,2960558
2026-02-20 16:30:00+00:00,146.69,147.23,146.60,147.12,2698014
2026-02-20 17:30:00+00:00,147.16,147.23,146.46,146.69,2044298
2026-02-20 18:30:00+00:00,147.20,147.75,146.97,147.15,1958630
2026-02-20 19:30:00+00:00,147.41,147.58,146.97,147.19,1611988
2026-02-20 20:30:00+00:00,147.30,147.72,146.69,147.40,3867241
2026-02-23 14:30:00+00:00,149.57,151.27,148.13,148.15,3295925
2026-02-23 15:30:00+00:00,150.50,150.65,149.12,149.59,1821214
2026-02-23 16:30:00+00:00,149.90,150.55,149.80,150.51,1155303
2026-02-23 17:30:00+00:00,150.54,150.74,149.85,149.91,1025284
2026-02-23 18:30:00+00:00,150.22,150.66,150.08,150.55,1513465
2026-02-23 19:30:00+00:00,150.86,150.96,150.16,150.24,1377467
2026-02-23 20:30:00+00:00,150.83,151.05,150.50,150.87,2534085
2026-02-24 14:30:00+00:00,149.08,150.72,148.03,150.42,2765857
2026-02-24 15:30:00+00:00,149.33,149.64,148.32,149.05,1441209
2026-02-24 16:30:00+00:00,149.55,149.94,149.07,149.33,1190416
2026-02-24 17:30:00+00:00,149.55,149.75,149.24,149.55,1402373
2026-02-24 18:30:00+00:00,149.39,149.92,149.13,149.57,838762
2026-02-24 19:30:00+00:00,149.65,149.70,148.97,149.42,1200917
2026-02-24 20:30:00+00:00,149.30,149.75,149.21,149.63,1741244
2026-02-25 14:30:00+00:00,148.30,150.18,147.33,149.91,2902869
2026-02-25 15:30:00+00:00,147.84,148.29,147.33,148.29,1412626
2026-02-25 16:30:00+00:00,148.37,148.49,147.73,147.85,893243
2026-02-25 17:30:00+00:00,148.49,148.66,148.28,148.38,726495
2026-02-25 18:30:00+00:00,148.90,148.94,148.27,148.49,1616410
2026-02-25 19:30:00+00:00,149.01,149.33,148.88,148.89,1111217
2026-02-25 20:30:00+00:00,149.06,149.52,148.97,149.01,2258519
2026-02-26 14:30:00+00:00,149.21,149.42,146.77,147.80,3223176
2026-02-26 15:30:00+00:00,150.71,150.96,149.16,149.27,2452923
2026-02-26 16:30:00+00:00,150.17,150.76,149.52,150.72,1323493
2026-02-26 17:30:00+00:00,150.48,150.68,150.02,150.15,887549
2026-02-26 18:30:00+00:00,148.62,150.51,148.62,150.48,2020016
2026-02-26 19:30:00+00:00,149.29,149.36,148.49,148.61,1094365
2026-02-26 20:30:00+00:00,148.55,149.32,148.44,149.29,1519798
2026-02-27 14:30:00+00:00,149.88,151.49,149.25,151.00,2563414
2026-02-27 15:30:00+00:00,149.88,150.31,149.37,149.89,1374909
2026-02-27 16:30:00+00:00,151.19,151.20,149.58,149.87,1800063
2026-02-27 17:30:00+00:00,151.19,151.89,150.87,151.18,1605371
2026-02-27 18:30:00+00:00,151.91,152.22,151.16,151.19,1824468
2026-02-27 19:30:00+00:00,153.49,153.55,151.91,151.92,2057529
2026-02-27 20:30:00+00:00,152.60,153.65,152.48,153.50,4414276
2026-03-02 14:30:00+00:00,153.61,159.60,153.51,159.35,11580353
2026-03-02 15:30:00+00:00,154.43,154.87,153.11,153.61,3896610
2026-03-02 16:30:00+00:00,153.66,155.11,153.05,154.44,2592038
2026-03-02 17:30:00+00:00,154.43,154.51,153.47,153.66,2008323
2026-03-02 18:30:00+00:00,154.33,154.63,153.39,154.43,1970621
2026-03-02 19:30:00+00:00,154.15,154.84,153.87,154.33,2386473
2026-03-02 20:30:00+00:00,154.19,154.74,153.89,154.17,3562045
2026-03-03 14:30:00+00:00,151.32,156.05,150.41,155.43,7005428
2026-03-03 15:30:00+00:00,152.74,152.99,151.10,151.33,3798573
2026-03-03 16:30:00+00:00,152.10,152.73,150.32,152.70,2769101
2026-03-03 17:30:00+00:00,152.44,152.72,152.04,152.12,1766955
2026-03-03 18:30:00+00:00,151.80,152.44,151.24,152.44,2109482
2026-03-03 19:30:00+00:00,150.87,152.11,150.30,151.83,2297917
2026-03-03 20:30:00+00:00,151.82,151.84,150.83,150.87,2603877
2026-03-04 14:30:00+00:00,149.18,151.16,147.86,150.72,4263605
2026-03-04 15:30:00+00:00,149.32,150.46,148.91,149.21,1877663
2026-03-04 16:30:00+00:00,149.83,150.09,148.92,149.33,1536198
2026-03-04 17:30:00+00:00,150.00,151.00,149.56,149.83,1308713
2026-03-04 18:30:00+00:00,149.56,150.12,149.22,149.99,1433269
2026-03-04 19:30:00+00:00,149.91,149.98,149.53,149.59,1271683
2026-03-04 20:30:00+00:00,149.78,150.03,149.43,149.92,2555130
2026-03-05 14:30:00+00:00,150.70,152.33,149.47,151.00,2993358
2026-03-05 15:30:00+00:00,150.04,151.00,149.62,150.71,2201275
2026-03-05 16:30:00+00:00,150.44,150.89,149.71,150.04,2412395
2026-03-05 17:30:00+00:00,150.04,150.46,149.53,150.43,1604295
2026-03-05 18:30:00+00:00,150.22,151.10,149.67,150.04,2268315
2026-03-05 19:30:00+00:00,149.92,150.43,149.59,150.24,2419138
2026-03-05 20:30:00+00:00,150.74,151.09,149.83,149.91,4744525
2026-03-06 14:30:00+00:00,151.79,153.80,149.96,153.15,5411668
2026-03-06 15:30:00+00:00,151.32,152.23,150.94,151.77,1935737
2026-03-06 16:30:00+00:00,151.69,151.95,150.67,151.34,1591286
2026-03-06 17:30:00+00:00,151.96,152.24,151.25,151.68,1487628
2026-03-06 18:30:00+00:00,151.90,152.34,151.30,151.95,1643255
2026-03-06 19:30:00+00:00,151.68,152.12,151.48,151.89,1641291
2026-03-06 20:30:00+00:00,151.14,151.71,150.57,151.68,2782845
2026-03-09 13:30:00+00:00,152.75,153.08,149.66,152.01,5402986
2026-03-09 14:30:00+00:00,151.85,153.89,151.82,152.74,3208182
2026-03-09 15:30:00+00:00,151.53,152.57,151.15,151.87,1983027
2026-03-09 16:30:00+00:00,151.26,151.99,150.95,151.53,1674258
2026-03-09 17:30:00+00:00,151.85,152.00,151.09,151.26,1798386
2026-03-09 18:30:00+00:00,151.20,152.22,150.89,151.84,2962114
2026-03-09 19:30:00+00:00,150.43,151.28,149.47,151.23,5024073
2026-03-10 13:30:00+00:00,149.61,149.95,147.81,149.25,3840126
2026-03-10 14:30:00+00:00,149.50,150.40,149.33,149.62,2231966
2026-03-10 15:30:00+00:00,149.40,150.12,149.38,149.52,1791148
2026-03-10 16:30:00+00:00,148.59,149.69,147.70,149.41,1800972
2026-03-10 17:30:00+00:00,148.34,149.45,147.92,148.56,2346559
2026-03-10 18:30:00+00:00,148.55,149.06,148.33,148.36,1812738
2026-03-10 19:30:00+00:00,148.12,148.59,147.93,148.55,2318952
2026-03-11 13:30:00+00:00,151.12,151.18,147.66,147.99,2589176
2026-03-11 14:30:00+00:00,150.75,151.53,150.61,151.15,1690945
2026-03-11 15:30:00+00:00,150.74,151.12,150.33,150.75,1407183
2026-03-11 16:30:00+00:00,151.16,151.57,150.73,150.73,1103198
2026-03-11 17:30:00+00:00,151.58,151.66,151.06,151.18,1286397
2026-03-11 18:30:00+00:00,151.54,151.81,151.13,151.58,1263689
2026-03-11 19:30:00+00:00,151.54,151.78,151.28,151.55,2342146
2026-03-12 13:30:00+00:00,153.37,153.37,151.78,152.06,3107470
2026-03-12 14:30:00+00:00,154.51,154.61,152.85,153.34,2780042
2026-03-12 15:30:00+00:00,154.57,155.00,154.16,154.52,2641703
